2014-10-03 17:42:29,340 (37685/MainThread) newrelic.core.agent DEBUG - Start Python Agent main thread.
2014-10-03 17:42:29,340 (37681/MainThread) newrelic.samplers.data_sampler DEBUG - Initialising data sampler for {'producer.name': 'CPU Usage', 'producer.version': None, 'consumer.name': 'Celery Django', 'consumer.vendor': 'New Relic', 'producer.guid': None, 'producer.group': None}.
2014-10-03 17:42:29,340 (37679/MainThread) newrelic.core.agent DEBUG - Application was activated from: '  File "/Users/hakimu/.virtualenvs/celery_django/bin/celery", line 9, in <module>\n    load_entry_point(\'celery==3.1.16\', \'console_scripts\', \'celery\')()\n  File "/Users/hakimu/.virtualenvs/celery_django/lib/python2.7/site-packages/celery/__main__.py", line 30, in main\n    main()\n  File "/Users/hakimu/.virtualenvs/celery_django/lib/python2.7/site-packages/celery/bin/celery.py", line 81, in main\n    cmd.execute_from_commandline(argv)\n  File "/Users/hakimu/.virtualenvs/celery_django/lib/python2.7/site-packages/celery/bin/celery.py", line 769, in execute_from_commandline\n    super(CeleryCommand, self).execute_from_commandline(argv)))\n  File "/Users/hakimu/.virtualenvs/celery_django/lib/python2.7/site-packages/celery/bin/base.py", line 307, in execute_from_commandline\n    return self.handle_argv(self.prog_name, argv[1:])\n  File "/Users/hakimu/.virtualenvs/celery_django/lib/python2.7/site-packages/celery/bin/celery.py", line 761, in handle_argv\n    return self.execute(command, argv)\n  File "/Users/hakimu/.virtualenvs/celery_django/lib/python2.7/site-packages/celery/bin/celery.py", line 693, in execute\n    ).run_from_argv(self.prog_name, argv[1:], command=argv[0])\n  File "/Users/hakimu/.virtualenvs/celery_django/lib/python2.7/site-packages/celery/bin/worker.py", line 179, in run_from_argv\n    return self(*args, **options)\n  File "/Users/hakimu/.virtualenvs/celery_django/lib/python2.7/site-packages/celery/bin/base.py", line 270, in __call__\n    ret = self.run(*args, **kwargs)\n  File "/Users/hakimu/.virtualenvs/celery_django/lib/python2.7/site-packages/celery/bin/worker.py", line 212, in run\n    state_db=self.node_format(state_db, hostname), **kwargs\n  File "/Users/hakimu/.virtualenvs/celery_django/lib/python2.7/site-packages/celery/worker/__init__.py", line 206, in start\n    self.blueprint.start(self)\n  File "/Users/hakimu/.virtualenvs/celery_django/lib/python2.7/site-packages/celery/bootsteps.py", line 123, in start\n    step.start(parent)\n  File "/Users/hakimu/.virtualenvs/celery_django/lib/python2.7/site-packages/celery/bootsteps.py", line 374, in start\n    return self.obj.start()\n  File "/Users/hakimu/.virtualenvs/celery_django/lib/python2.7/site-packages/celery/concurrency/base.py", line 131, in start\n    self.on_start()\n  File "/Users/hakimu/.virtualenvs/celery_django/lib/python2.7/site-packages/celery/concurrency/prefork.py", line 117, in on_start\n    **self.options)\n  File "/Users/hakimu/.virtualenvs/celery_django/lib/python2.7/site-packages/celery/concurrency/asynpool.py", line 383, in __init__\n    super(AsynPool, self).__init__(processes, *args, **kwargs)\n  File "/Users/hakimu/.virtualenvs/celery_django/lib/python2.7/site-packages/billiard/pool.py", line 967, in __init__\n    self._create_worker_process(i)\n  File "/Users/hakimu/.virtualenvs/celery_django/lib/python2.7/site-packages/billiard/pool.py", line 1063, in _create_worker_process\n    w.start()\n  File "/Users/hakimu/.virtualenvs/celery_django/lib/python2.7/site-packages/billiard/process.py", line 137, in start\n    self._popen = Popen(self)\n  File "/Users/hakimu/.virtualenvs/celery_django/lib/python2.7/site-packages/billiard/forking.py", line 105, in __init__\n    code = process_obj._bootstrap()\n  File "/Users/hakimu/.virtualenvs/celery_django/lib/python2.7/site-packages/billiard/process.py", line 292, in _bootstrap\n    self.run()\n  File "/Users/hakimu/.virtualenvs/celery_django/lib/python2.7/site-packages/billiard/pool.py", line 286, in run\n    self.after_fork()\n  File "/Users/hakimu/.virtualenvs/celery_django/lib/python2.7/site-packages/billiard/pool.py", line 389, in after_fork\n    self.initializer(*self.initargs)\n  File "/Users/hakimu/.virtualenvs/celery_django/lib/python2.7/site-packages/newrelic-2.32.0.28/newrelic/hooks/application_celery.py", line 171, in process_initializer\n    application_instance().activate()\n  File "/Users/hakimu/.virtualenvs/celery_django/lib/python2.7/site-packages/newrelic-2.32.0.28/newrelic/api/application.py", line 86, in activate\n    self._agent.activate_application(self._name, self._linked, timeout)\n'
2014-10-03 17:42:29,340 (37678/MainThread) newrelic.core.application DEBUG - Register data source <function memory_usage_data_source at 0x101f9e140> against application where application='Celery Django', name=None, settings=None and properties={}.
2014-10-03 17:42:29,341 (37681/MainThread) newrelic.core.application DEBUG - Register data source <function memory_usage_data_source at 0x101f9e140> against application where application='Celery Django', name=None, settings=None and properties={}.
2014-10-03 17:42:29,341 (37683/MainThread) newrelic.core.agent DEBUG - Creating application instance for 'Celery Django' in process 37683.
2014-10-03 17:42:29,341 (37678/MainThread) newrelic.samplers.data_sampler DEBUG - Initialising data sampler for {'producer.name': 'Memory Usage', 'producer.version': None, 'consumer.name': 'Celery Django', 'consumer.vendor': 'New Relic', 'producer.guid': None, 'producer.group': None}.
2014-10-03 17:42:29,341 (37682/MainThread) newrelic.core.agent DEBUG - Application was activated from: '  File "/Users/hakimu/.virtualenvs/celery_django/bin/celery", line 9, in <module>\n    load_entry_point(\'celery==3.1.16\', \'console_scripts\', \'celery\')()\n  File "/Users/hakimu/.virtualenvs/celery_django/lib/python2.7/site-packages/celery/__main__.py", line 30, in main\n    main()\n  File "/Users/hakimu/.virtualenvs/celery_django/lib/python2.7/site-packages/celery/bin/celery.py", line 81, in main\n    cmd.execute_from_commandline(argv)\n  File "/Users/hakimu/.virtualenvs/celery_django/lib/python2.7/site-packages/celery/bin/celery.py", line 769, in execute_from_commandline\n    super(CeleryCommand, self).execute_from_commandline(argv)))\n  File "/Users/hakimu/.virtualenvs/celery_django/lib/python2.7/site-packages/celery/bin/base.py", line 307, in execute_from_commandline\n    return self.handle_argv(self.prog_name, argv[1:])\n  File "/Users/hakimu/.virtualenvs/celery_django/lib/python2.7/site-packages/celery/bin/celery.py", line 761, in handle_argv\n    return self.execute(command, argv)\n  File "/Users/hakimu/.virtualenvs/celery_django/lib/python2.7/site-packages/celery/bin/celery.py", line 693, in execute\n    ).run_from_argv(self.prog_name, argv[1:], command=argv[0])\n  File "/Users/hakimu/.virtualenvs/celery_django/lib/python2.7/site-packages/celery/bin/worker.py", line 179, in run_from_argv\n    return self(*args, **options)\n  File "/Users/hakimu/.virtualenvs/celery_django/lib/python2.7/site-packages/celery/bin/base.py", line 270, in __call__\n    ret = self.run(*args, **kwargs)\n  File "/Users/hakimu/.virtualenvs/celery_django/lib/python2.7/site-packages/celery/bin/worker.py", line 212, in run\n    state_db=self.node_format(state_db, hostname), **kwargs\n  File "/Users/hakimu/.virtualenvs/celery_django/lib/python2.7/site-packages/celery/worker/__init__.py", line 206, in start\n    self.blueprint.start(self)\n  File "/Users/hakimu/.virtualenvs/celery_django/lib/python2.7/site-packages/celery/bootsteps.py", line 123, in start\n    step.start(parent)\n  File "/Users/hakimu/.virtualenvs/celery_django/lib/python2.7/site-packages/celery/bootsteps.py", line 374, in start\n    return self.obj.start()\n  File "/Users/hakimu/.virtualenvs/celery_django/lib/python2.7/site-packages/celery/concurrency/base.py", line 131, in start\n    self.on_start()\n  File "/Users/hakimu/.virtualenvs/celery_django/lib/python2.7/site-packages/celery/concurrency/prefork.py", line 117, in on_start\n    **self.options)\n  File "/Users/hakimu/.virtualenvs/celery_django/lib/python2.7/site-packages/celery/concurrency/asynpool.py", line 383, in __init__\n    super(AsynPool, self).__init__(processes, *args, **kwargs)\n  File "/Users/hakimu/.virtualenvs/celery_django/lib/python2.7/site-packages/billiard/pool.py", line 967, in __init__\n    self._create_worker_process(i)\n  File "/Users/hakimu/.virtualenvs/celery_django/lib/python2.7/site-packages/billiard/pool.py", line 1063, in _create_worker_process\n    w.start()\n  File "/Users/hakimu/.virtualenvs/celery_django/lib/python2.7/site-packages/billiard/process.py", line 137, in start\n    self._popen = Popen(self)\n  File "/Users/hakimu/.virtualenvs/celery_django/lib/python2.7/site-packages/billiard/forking.py", line 105, in __init__\n    code = process_obj._bootstrap()\n  File "/Users/hakimu/.virtualenvs/celery_django/lib/python2.7/site-packages/billiard/process.py", line 292, in _bootstrap\n    self.run()\n  File "/Users/hakimu/.virtualenvs/celery_django/lib/python2.7/site-packages/billiard/pool.py", line 286, in run\n    self.after_fork()\n  File "/Users/hakimu/.virtualenvs/celery_django/lib/python2.7/site-packages/billiard/pool.py", line 389, in after_fork\n    self.initializer(*self.initargs)\n  File "/Users/hakimu/.virtualenvs/celery_django/lib/python2.7/site-packages/newrelic-2.32.0.28/newrelic/hooks/application_celery.py", line 171, in process_initializer\n    application_instance().activate()\n  File "/Users/hakimu/.virtualenvs/celery_django/lib/python2.7/site-packages/newrelic-2.32.0.28/2014-10-03 17:42:29,341 (37685/NR-Harvest-Thread) newrelic.core.agent DEBUG - Entering harvest loop.
newrelic/api/application.py", line 86, in activate\n    self._agent.activate_application(self._name, self._linked, timeout)\n'
2014-10-03 17:42:29,341 (37684/NR-Harvest-Thread) newrelic.core.agent DEBUG - Entering harvest loop.
2014-10-03 17:42:29,341 (37681/MainThread) newrelic.samplers.data_sampler DEBUG - Initialising data sampler for {'producer.name': 'Memory Usage', 'producer.version': None, 'consumer.name': 'Celery Django', 'consumer.vendor': 'New Relic', 'producer.guid': None, 'producer.group': None}.
2014-10-03 17:42:29,341 (37685/MainThread) newrelic.core.agent DEBUG - Registering builtin data sources.
2014-10-03 17:42:29,341 (37683/MainThread) newrelic.core.agent DEBUG - Application was activated from: '  File "/Users/hakimu/.virtualenvs/celery_django/bin/celery", line 9, in <module>\n    load_entry_point(\'celery==3.1.16\', \'console_scripts\', \'celery\')()\n  File "/Users/hakimu/.virtualenvs/celery_django/lib/python2.7/site-packages/celery/__main__.py", line 30, in main\n    main()\n  File "/Users/hakimu/.virtualenvs/celery_django/lib/python2.7/site-packages/celery/bin/celery.py", line 81, in main\n    cmd.execute_from_commandline(argv)\n  File "/Users/hakimu/.virtualenvs/celery_django/lib/python2.7/site-packages/celery/bin/celery.py", line 769, in execute_from_commandline\n    super(CeleryCommand, self).execute_from_commandline(argv)))\n  File "/Users/hakimu/.virtualenvs/celery_django/lib/python2.7/site-packages/celery/bin/base.py", line 307, in execute_from_commandline\n    return self.handle_argv(self.prog_name, argv[1:])\n  File "/Users/hakimu/.virtualenvs/celery_django/lib/python2.7/site-packages/celery/bin/celery.py", line 761, in handle_argv\n    return self.execute(command, argv)\n  File "/Users/hakimu/.virtualenvs/celery_django/lib/python2.7/site-packages/celery/bin/celery.py", line 693, in execute\n    ).run_from_argv(self.prog_name, argv[1:], command=argv[0])\n  File "/Users/hakimu/.virtualenvs/celery_django/lib/python2.7/site-packages/celery/bin/worker.py", line 179, in run_from_argv\n    return self(*args, **options)\n  File "/Users/hakimu/.virtualenvs/celery_django/lib/python2.7/site-packages/celery/bin/base.py", line 270, in __call__\n    ret = self.run(*args, **kwargs)\n  File "/Users/hakimu/.virtualenvs/celery_django/lib/python2.7/site-packages/celery/bin/worker.py", line 212, in run\n    state_db=self.node_format(state_db, hostname), **kwargs\n  File "/Users/hakimu/.virtualenvs/celery_django/lib/python2.7/site-packages/celery/worker/__init__.py", line 206, in start\n    self.blueprint.start(self)\n  File "/Users/hakimu/.virtualenvs/celery_django/lib/python2.7/site-packages/celery/bootsteps.py", line 123, in start\n    step.start(parent)\n  File "/Users/hakimu/.virtualenvs/celery_django/lib/python2.7/site-packages/celery/bootsteps.py", line 374, in start\n    return self.obj.start()\n  File "/Users/hakimu/.virtualenvs/celery_django/lib/python2.7/site-packages/celery/concurrency/base.py", line 131, in start\n    self.on_start()\n  File "/Users/hakimu/.virtualenvs/celery_django/lib/python2.7/site-packages/celery/concurrency/prefork.py", line 117, in on_start\n    **self.options)\n  File "/Users/hakimu/.virtualenvs/celery_django/lib/python2.7/site-packages/celery/concurrency/asynpool.py", line 383, in __init__\n    super(AsynPool, self).__init__(processes, *args, **kwargs)\n  File "/Users/hakimu/.virtualenvs/celery_django/lib/python2.7/site-packages/billiard/pool.py", line 967, in __init__\n    self._create_worker_process(i)\n  File "/Users/hakimu/.virtualenvs/celery_django/lib/python2.7/site-packages/billiard/pool.py", line 1063, in _create_worker_process\n    w.start()\n  File "/Users/hakimu/.virtualenvs/celery_django/lib/python2.7/site-packages/billiard/process.py", line 137, in start\n    self._popen = Popen(self)\n  File "/Users/hakimu/.virtualenvs/celery_django/lib/python2.7/site-packages/billiard/forking.py", line 105, in __init__\n    code = process_obj._bootstrap()\n  File "/Users/hakimu/.virtualenvs/celery_django/lib/python2.7/site-packages/billiard/process.py", line 292, in _bootstrap\n    self.run()\n  File "/Users/hakimu/.virtualenvs/celery_django/lib/python2.7/site-packages/billiard/pool.py", line 286, in run\n    self.after_fork()\n  File "/Users/hakimu/.virtualenvs/celery_django/lib/python2.7/site-packages/billiard/pool.py", line 389, in after_fork\n    self.initializer(*self.initargs)\n  File "/Users/hakimu/.virtualenvs/celery_django/lib/python2.7/site-packages/newrelic-2.32.0.28/newrelic/hooks/application_celery.py", line 171, in process_initializer\n    application_instance().activate()\n  File "/Users/hakimu/.virtualenvs/celery_django/lib/python2.7/site-packages/newrelic-2.32.0.28/newrelic/api/application.py", line 86, in activate\n    self._agent.activate_application(self._name, self._linked, timeout)\n'
2014-10-03 17:42:29,342 (37684/MainThread) newrelic.core.agent DEBUG - Registering builtin data sources.
2014-10-03 17:42:29,342 (37678/MainThread) newrelic.core.application DEBUG - Register data source <function thread_utilization_data_source at 0x101f9e500> against application where application='Celery Django', name=None, settings=None and properties={}.
2014-10-03 17:42:29,342 (37679/MainThread) newrelic.core.application DEBUG - Initializing application with name 'Celery Django' and linked applications of [].
2014-10-03 17:42:29,343 (37682/MainThread) newrelic.core.application DEBUG - Initializing application with name 'Celery Django' and linked applications of [].
2014-10-03 17:42:29,343 (37685/MainThread) newrelic.core.agent DEBUG - Register data source with agent (<function _CPUUsageDataSource at 0x101f98d70>, None, None, None, {}).
2014-10-03 17:42:29,343 (37680/MainThread) newrelic.core.application DEBUG - Initializing application with name 'Celery Django' and linked applications of [].
2014-10-03 17:42:29,343 (37678/MainThread) newrelic.samplers.data_sampler DEBUG - Initialising data sampler for {'producer.name': 'Thread Utilization', 'producer.version': None, 'consumer.name': 'Celery Django', 'consumer.vendor': 'New Relic', 'producer.guid': None, 'producer.group': None}.
2014-10-03 17:42:29,343 (37684/MainThread) newrelic.core.agent DEBUG - Register data source with agent (<function _CPUUsageDataSource at 0x101f98d70>, None, None, None, {}).
2014-10-03 17:42:29,343 (37685/MainThread) newrelic.core.agent DEBUG - Register data source with agent (<function memory_usage_data_source at 0x101f9e140>, None, None, None, {}).
2014-10-03 17:42:29,343 (37681/MainThread) newrelic.core.application DEBUG - Register data source <function thread_utilization_data_source at 0x101f9e500> against application where application='Celery Django', name=None, settings=None and properties={}.
2014-10-03 17:42:29,343 (37683/MainThread) newrelic.core.application DEBUG - Initializing application with name 'Celery Django' and linked applications of [].
2014-10-03 17:42:29,343 (37682/MainThread) newrelic.core.application DEBUG - Register data source <function _CPUUsageDataSource at 0x101f98d70> against application where application='Celery Django', name=None, settings=None and properties={}.
2014-10-03 17:42:29,343 (37680/MainThread) newrelic.core.application DEBUG - Register data source <function _CPUUsageDataSource at 0x101f98d70> against application where application='Celery Django', name=None, settings=None and properties={}.
2014-10-03 17:42:29,344 (37684/MainThread) newrelic.core.agent DEBUG - Register data source with agent (<function memory_usage_data_source at 0x101f9e140>, None, None, None, {}).
2014-10-03 17:42:29,344 (37685/MainThread) newrelic.core.agent DEBUG - Register data source with agent (<function thread_utilization_data_source at 0x101f9e500>, None, None, None, {}).
2014-10-03 17:42:29,344 (37681/MainThread) newrelic.samplers.data_sampler DEBUG - Initialising data sampler for {'producer.name': 'Thread Utilization', 'producer.version': None, 'consumer.name': 'Celery Django', 'consumer.vendor': 'New Relic', 'producer.guid': None, 'producer.group': None}.
2014-10-03 17:42:29,344 (37679/MainThread) newrelic.core.application DEBUG - Register data source <function _CPUUsageDataSource at 0x101f98d70> against application where application='Celery Django', name=None, settings=None and properties={}.
2014-10-03 17:42:29,344 (37682/MainThread) newrelic.samplers.data_sampler DEBUG - Initialising data sampler for {'producer.name': 'CPU Usage', 'producer.version': None, 'consumer.name': 'Celery Django', 'consumer.vendor': 'New Relic', 'producer.guid': None, 'producer.group': None}.
2014-10-03 17:42:29,344 (37680/MainThread) newrelic.samplers.data_sampler DEBUG - Initialising data sampler for {'producer.name': 'CPU Usage', 'producer.version': None, 'consumer.name': 'Celery Django', 'consumer.vendor': 'New Relic', 'producer.guid': None, 'producer.group': None}.
2014-10-03 17:42:29,344 (37684/MainThread) newrelic.core.agent DEBUG - Register data source with agent (<function thread_utilization_data_source at 0x101f9e500>, None, None, None, {}).
2014-10-03 17:42:29,344 (37683/MainThread) newrelic.core.application DEBUG - Register data source <function _CPUUsageDataSource at 0x101f98d70> against application where application='Celery Django', name=None, settings=None and properties={}.
2014-10-03 17:42:29,344 (37680/MainThread) newrelic.core.application DEBUG - Register data source <function memory_usage_data_source at 0x101f9e140> against application where application='Celery Django', name=None, settings=None and properties={}.
2014-10-03 17:42:29,344 (37682/MainThread) newrelic.core.application DEBUG - Register data source <function memory_usage_data_source at 0x101f9e140> against application where application='Celery Django', name=None, settings=None and properties={}.
2014-10-03 17:42:29,344 (37685/MainThread) newrelic.core.agent DEBUG - Creating application instance for 'Celery Django' in process 37685.
2014-10-03 17:42:29,345 (37684/MainThread) newrelic.core.agent DEBUG - Creating application instance for 'Celery Django' in process 37684.
2014-10-03 17:42:29,345 (37679/MainThread) newrelic.samplers.data_sampler DEBUG - Initialising data sampler for {'producer.name': 'CPU Usage', 'producer.version': None, 'consumer.name': 'Celery Django', 'consumer.vendor': 'New Relic', 'producer.guid': None, 'producer.group': None}.
2014-10-03 17:42:29,345 (37682/MainThread) newrelic.samplers.data_sampler DEBUG - Initialising data sampler for {'producer.name': 'Memory Usage', 'producer.version': None, 'consumer.name': 'Celery Django', 'consumer.vendor': 'New Relic', 'producer.guid': None, 'producer.group': None}.
2014-10-03 17:42:29,345 (37680/MainThread) newrelic.samplers.data_sampler DEBUG - Initialising data sampler for {'producer.name': 'Memory Usage', 'producer.version': None, 'consumer.name': 'Celery Django', 'consumer.vendor': 'New Relic', 'producer.guid': None, 'producer.group': None}.
2014-10-03 17:42:29,345 (37683/MainThread) newrelic.samplers.data_sampler DEBUG - Initialising data sampler for {'producer.name': 'CPU Usage', 'producer.version': None, 'consumer.name': 'Celery Django', 'consumer.vendor': 'New Relic', 'producer.guid': None, 'producer.group': None}.
2014-10-03 17:42:29,345 (37679/MainThread) newrelic.core.application DEBUG - Register data source <function memory_usage_data_source at 0x101f9e140> against application where application='Celery Django', name=None, settings=None and properties={}.
2014-10-03 17:42:29,345 (37680/MainThread) newrelic.core.application DEBUG - Register data source <function thread_utilization_data_source at 0x101f9e500> against application where application='Celery Django', name=None, settings=None and properties={}.
2014-10-03 17:42:29,345 (37682/MainThread) newrelic.core.application DEBUG - Register data source <function thread_utilization_data_source at 0x101f9e500> against application where application='Celery Django', name=None, settings=None and properties={}.
2014-10-03 17:42:29,345 (37683/MainThread) newrelic.core.application DEBUG - Register data source <function memory_usage_data_source at 0x101f9e140> against application where application='Celery Django', name=None, settings=None and properties={}.
2014-10-03 17:42:29,345 (37685/MainThread) newrelic.core.agent DEBUG - Application was activated from: '  File "/Users/hakimu/.virtualenvs/celery_django/bin/celery", line 9, in <module>\n    load_entry_point(\'celery==3.1.16\', \'console_scripts\', \'celery\')()\n  File "/Users/hakimu/.virtualenvs/celery_django/lib/python2.7/site-packages/celery/__main__.py", line 30, in main\n    main()\n  File "/Users/hakimu/.virtualenvs/celery_django/lib/python2.7/site-packages/celery/bin/celery.py", line 81, in main\n    cmd.execute_from_commandline(argv)\n  File "/Users/hakimu/.virtualenvs/celery_django/lib/python2.7/site-packages/celery/bin/celery.py", line 769, in execute_from_commandline\n    super(CeleryCommand, self).execute_from_commandline(argv)))\n  File "/Users/hakimu/.virtualenvs/celery_django/lib/python2.7/site-packages/celery/bin/base.py", line 307, in execute_from_commandline\n    return self.handle_argv(self.prog_name, argv[1:])\n  File "/Users/hakimu/.virtualenvs/celery_django/lib/python2.7/site-packages/celery/bin/celery.py", line 761, in handle_argv\n    return self.execute(command, argv)\n  File "/Users/hakimu/.virtualenvs/celery_django/lib/python2.7/site-packages/celery/bin/celery.py", line 693, in execute\n    ).run_from_argv(self.prog_name, argv[1:], command=argv[0])\n  File "/Users/hakimu/.virtualenvs/celery_django/lib/python2.7/site-packages/celery/bin/worker.py", line 179, in run_from_argv\n    return self(*args, **options)\n  File "/Users/hakimu/.virtualenvs/celery_django/lib/python2.7/site-packages/celery/bin/base.py", line 270, in __call__\n    ret = self.run(*args, **kwargs)\n  File "/Users/hakimu/.virtualenvs/celery_django/lib/python2.7/site-packages/celery/bin/worker.py", line 212, in run\n    state_db=self.node_format(state_db, hostname), **kwargs\n  File "/Users/hakimu/.virtualenvs/celery_django/lib/python2.7/site-packages/celery/worker/__init__.py", line 206, in start\n    self.blueprint.start(self)\n  File "/Users/hakimu/.virtualenvs/celery_django/lib/python2.7/site-packages/celery/bootsteps.py", line 123, in start\n    step.start(parent)\n  File "/Users/hakimu/.virtualenvs/celery_django/lib/python2.7/site-packages/celery/bootsteps.py", line 374, in start\n    return self.obj.start()\n  File "/Users/hakimu/.virtualenvs/celery_django/lib/python2.7/site-packages/celery/concurrency/base.py", line 131, in start\n    self.on_start()\n  File "/Users/hakimu/.virtualenvs/celery_django/lib/python2.7/site-packages/celery/concurrency/prefork.py", line 117, in on_start\n    **self.options)\n  File "/Users/hakimu/.virtualenvs/celery_django/lib/python2.7/site-packages/celery/concurrency/asynpool.py", line 383, in __init__\n    super(AsynPool, self).__init__(processes, *args, **kwargs)\n  File "/Users/hakimu/.virtualenvs/celery_django/lib/python2.7/site-packages/billiard/pool.py", line 967, in __init__\n    self._create_worker_process(i)\n  File "/Users/hakimu/.virtualenvs/celery_django/lib/python2.7/site-packages/billiard/pool.py", line 1063, in _create_worker_process\n    w.start()\n  File "/Users/hakimu/.virtualenvs/celery_django/lib/python2.7/site-packages/billiard/process.py", line 137, in start\n    self._popen = Popen(self)\n  File "/Users/hakimu/.virtualenvs/celery_django/lib/python2.7/site-packages/billiard/forking.py", line 105, in __init__\n    code = process_obj._bootstrap()\n  File "/Users/hakimu/.virtualenvs/celery_django/lib/python2.7/site-packages/billiard/process.py", line 292, in _bootstrap\n    self.run()\n  File "/Users/hakimu/.virtualenvs/celery_django/lib/python2.7/site-packages/billiard/pool.py", line 286, in run\n    self.after_fork()\n  File "/Users/hakimu/.virtualenvs/celery_django/lib/python2.7/site-packages/billiard/pool.py", line 389, in after_fork\n    self.initializer(*self.initargs)\n  File "/Users/hakimu/.virtualenvs/celery_django/lib/python2.7/site-packages/newrelic-2.32.0.28/newrelic/hooks/application_celery.py", line 171, in process_initializer\n    application_instance().activate()\n  File "/Users/hakimu/.virtualenvs/celery_django/lib/python2.7/site-packages/newrelic-2.32.0.28/newrelic/api/application.py", line 86, in activate\n    self._agent.activate_application(self._name, self._linked, timeout)\n'
2014-10-03 17:42:29,346 (37684/MainThread) newrelic.core.agent DEBUG - Application was activated from: '  File "/Users/hakimu/.virtualenvs/celery_django/bin/celery", line 9, in <module>\n    load_entry_point(\'celery==3.1.16\', \'console_scripts\', \'celery\')()\n  File "/Users/hakimu/.virtualenvs/celery_django/lib/python2.7/site-packages/celery/__main__.py", line 30, in main\n    main()\n  File "/Users/hakimu/.virtualenvs/celery_django/lib/python2.7/site-packages/celery/bin/celery.py", line 81, in main\n    cmd.execute_from_commandline(argv)\n  File "/Users/hakimu/.virtualenvs/celery_django/lib/python2.7/site-packages/celery/bin/celery.py", line 769, in execute_from_commandline\n    super(CeleryCommand, self).execute_from_commandline(argv)))\n  File "/Users/hakimu/.virtualenvs/celery_django/lib/python2.7/site-packages/celery/bin/base.py", line 307, in execute_from_commandline\n    return self.handle_argv(self.prog_name, argv[1:])\n  File "/Users/hakimu/.virtualenvs/celery_django/lib/python2.7/site-packages/celery/bin/celery.py", line 761, in handle_argv\n    return self.execute(command, argv)\n  File "/Users/hakimu/.virtualenvs/celery_django/lib/python2.7/site-packages/celery/bin/celery.py", line 693, in execute\n    ).run_from_argv(self.prog_name, argv[1:], command=argv[0])\n  File "/Users/hakimu/.virtualenvs/celery_django/lib/python2.7/site-packages/celery/bin/worker.py", line 179, in run_from_argv\n    return self(*args, **options)\n  File "/Users/hakimu/.virtualenvs/celery_django/lib/python2.7/site-packages/celery/bin/base.py", line 270, in __call__\n    ret = self.run(*args, **kwargs)\n  File "/Users/hakimu/.virtualenvs/celery_django/lib/python2.7/site-packages/celery/bin/worker.py", line 212, in run\n    state_db=self.node_format(state_db, hostname), **kwargs\n  File "/Users/hakimu/.virtualenvs/celery_django/lib/python2.7/site-packages/celery/worker/__init__.py", line 206, in start\n    self.blueprint.start(self)\n  File "/Users/hakimu/.virtualenvs/celery_django/lib/python2.7/site-packages/celery/bootsteps.py", line 123, in start\n    step.start(parent)\n  File "/Users/hakimu/.virtualenvs/celery_django/lib/python2.7/site-packages/celery/bootsteps.py", line 374, in start\n    return self.obj.start()\n  File "/Users/hakimu/.virtualenvs/celery_django/lib/python2.7/site-packages/celery/concurrency/base.py", line 131, in start\n    self.on_start()\n  File "/Users/hakimu/.virtualenvs/celery_django/lib/python2.7/site-packages/celery/concurrency/prefork.py", line 117, in on_start\n    **self.options)\n  File "/Users/hakimu/.virtualenvs/celery_django/lib/python2.7/site-packages/celery/concurrency/asynpool.py", line 383, in __init__\n    super(AsynPool, self).__init__(processes, *args, **kwargs)\n  File "/Users/hakimu/.virtualenvs/celery_django/lib/python2.7/site-packages/billiard/pool.py", line 967, in __init__\n    self._create_worker_process(i)\n  File "/Users/hakimu/.virtualenvs/celery_django/lib/python2.7/site-packages/billiard/pool.py", line 1063, in _create_worker_process\n    w.start()\n  File "/Users/hakimu/.virtualenvs/celery_django/lib/python2.7/site-packages/billiard/process.py", line 137, in start\n    self._popen = Popen(self)\n  File "/Users/hakimu/.virtualenvs/celery_django/lib/python2.7/site-packages/billiard/forking.py", line 105, in __init__\n    code = process_obj._bootstrap()\n  File "/Users/hakimu/.virtualenvs/celery_django/lib/python2.7/site-packages/billiard/process.py", line 292, in _bootstrap\n    self.run()\n  File "/Users/hakimu/.virtualenvs/celery_django/lib/python2.7/site-packages/billiard/pool.py", line 286, in run\n    self.after_fork()\n  File "/Users/hakimu/.virtualenvs/celery_django/lib/python2.7/site-packages/billiard/pool.py", line 389, in after_fork\n    self.initializer(*self.initargs)\n  File "/Users/hakimu/.virtualenvs/celery_django/lib/python2.7/site-packages/newrelic-2.32.0.28/newrelic/hooks/application_celery.py", line 171, in process_initializer\n    application_instance().activate()\n  File "/Users/hakimu/.virtualenvs/celery_django/lib/python2.7/site-packages/newrelic-2.32.0.28/newrelic/api/application.py", line 86, in activate\n    self._agent.activate_application(self._name, self._linked, timeout)\n'
2014-10-03 17:42:29,346 (37680/MainThread) newrelic.samplers.data_sampler DEBUG - Initialising data sampler for {'producer.name': 'Thread Utilization', 'producer.version': None, 'consumer.name': 'Celery Django', 'consumer.vendor': 'New Relic', 'producer.guid': None, 'producer.group': None}.
2014-10-03 17:42:29,346 (37683/MainThread) newrelic.samplers.data_sampler DEBUG - Initialising data sampler for {'producer.name': 'Memory Usage', 'producer.version': None, 'consumer.name': 'Celery Django', 'consumer.vendor': 'New Relic', 'producer.guid': None, 'producer.group': None}.
